4.80083357450038,1
4.51401763859267,1
4.98794243275279,1
4.27969899433004,1
20.8408011034796,0.67
4.34110482364872,1
4.38767461266534,1
26.4232408766234,0.526
5.09076085726203,1
4.80729015090994,1
4.34287170939198,1
4.51079547023239,1
4.44173947723308,1
4.49258521786172,1
4.28000747757776,1
4.25582192981993,0.998
5.01267576338441,1
4.24707653442977,1
4.09613548535636,1
4.58428526406898,1
4.50807439523039,1
4.54348111221681,1
4.25328121699643,1
4.20402856781973,1
4.32382953128177,1
3.97056765406775,1
4.1948959203867,1
4.08349819722024,1
4.57670139519888,0.996
4.36341463024553,1
4.24237093245315,1
4.4838033845608,1
4.84084888292861,1
4.39490668828109,1
4.72705295124572,1
4.87047486123046,1
4.26071068858577,1
3.86259205733943,1
4.26087297066884,0.998
4.22009096870011,1
4.52099050647615,1
4.5840549561615,0.998
4.49081224622353,1
4.39965446224488,1
4.85196673545852,0.998
4.5301850533175,1
4.6097532109677,0.998
4.65299673230755,1
4.21335144951982,1
5.02047063451021,1
