0.068685,0.016398,0.5003,0.23623,0.0005538,0.11554,0.0084105,0.048194,0.0041606,0.0015256
0.93959,0.010126,0.0008517,0.021278,0.00060208,0.01332,0.0034431,0.0041278,0.0031992,0.0034649
0.46403,0.2872,0.058613,0.040715,0.0087349,0.046055,0.001379,0.076478,0.0049351,0.011856
0.0073848,0.011995,0.81106,0.083614,0.00023371,0.058615,0.00052907,0.016423,0.0030931,0.0070547
0.091825,0.00026569,0.026719,0.79066,0.0045832,0.060829,0.02244,0.00073399,0.0018066,0.00013832
0.17341,0.0084472,0.00044179,0.039502,0.60355,0.085298,0.067388,0.0052248,0.013394,0.0033474
0.067444,0.0059222,9.6029e-05,0.051595,0.0084246,0.84665,0.016419,0.00098503,0.0020814,0.00038159
0.3366,0.0074202,0.00023116,0.1297,0.0034749,0.020162,0.49039,0.0024531,0.0081448,0.0014161
0.024903,0.012236,0.0024545,0.070536,0.0017703,0.06649,0.011314,0.80115,0.0086118,0.0005387
0.28767,0.10763,0.023716,0.076789,0.022314,0.10175,0.005676,0.057719,0.21087,0.10587
0.31693,0.098223,0.02163,0.0058766,0.017773,0.018578,0.0015098,0.051118,0.005243,0.46312
0.019171,0.25039,0.41624,0.11485,0.019395,0.058029,0.057676,0.05936,0.0045501,0.00034524
0.8846,0.0071864,0.00076121,0.062148,0.0046069,0.0057631,0.013287,0.0078514,0.0021175,0.011675
0.015895,0.84202,0.0244,0.032069,0.028538,0.027547,0.023478,0.003034,0.0028665,0.00015352
0.0086584,0.0059552,0.81143,0.011984,0.013753,0.081786,0.028467,0.03642,0.00020705,0.0013382
0.062538,0.014177,0.00058124,0.76169,0.024448,0.0046023,0.12328,0.00042008,0.0041884,0.0040795
0.030294,0.0049958,0.00042669,0.051859,0.74832,0.040665,0.027437,0.065483,0.005828,0.024694
0.10666,0.0097247,0.035482,0.0012914,0.0032703,0.78916,0.044435,0.0040861,0.0050548,0.00083764
0.008346,0.0082564,0.003626,0.012916,0.0048883,0.00031649,0.95024,0.0018536,0.0039303,0.0056254
0.023216,0.012973,0.034123,0.0062477,0.012899,0.0072552,0.033291,0.86485,0.0049807,0.00016246
0.063762,0.013584,0.039644,0.00019947,0.053759,0.010577,0.046378,0.0076129,0.74923,0.015253
0.16215,0.0083097,0.00031815,0.035109,0.12963,0.092992,0.015261,0.06146,0.054039,0.44073
0.11191,0.051439,0.42169,0.028088,0.29074,0.073762,0.0054769,0.009396,0.00026298,0.0072371
0.92765,0.0023622,0.0069731,0.0011964,0.0062175,0.017736,0.014263,0.016769,0.00079117,0.0060473
0.18281,0.31808,0.0010353,0.30754,0.006691,0.092106,0.010478,0.074615,5.2576e-05,0.0065965
0.032135,0.00060761,0.78757,0.042458,0.11353,0.0083892,0.011735,0.0011012,0.00090794,0.0015659
0.03257,0.0090949,0.012468,0.82345,0.036519,0.048106,0.026788,0.0067129,0.0001262,0.0041651
0.033566,0.0024846,0.0062439,0.026001,0.86333,0.049961,0.0037401,0.0064729,0.0076196,0.00057798
0.11916,0.0046334,0.00069268,0.075997,0.029763,0.74895,0.0068466,0.010183,0.0022052,0.0015674
0.11998,0.00050358,0.063951,0.058814,0.044592,0.1262,0.57541,0.0071772,0.0032183,0.00015598
0.00056548,0.015214,0.006877,0.08464,0.031675,0.023121,0.030296,0.78016,0.0052119,0.022239
0.015385,0.060133,0.19534,0.057136,0.1031,0.093438,0.12106,0.056196,0.28048,0.01774
0.11811,0.00078777,0.0092092,0.10627,0.071096,0.085956,0.17145,0.094762,0.053707,0.28865
